"","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","LogLotSqFt","LogSalePrice","ScaledLogPrice"
"11644",476000338,"20150225T000000",491000,3,2,1250,1306,3,0,0,3,7,1250,0,2000,0,98107,47.6705,-122.39,1320,1306,7.17472430983638,13.1041994067767,0.107051731318769
"11645",3299610260,"20150421T000000",948000,3,2.5,3510,9824,2,0,0,3,9,3510,0,2002,0,98075,47.5635,-122.032,3510,10588,9.19258365038692,13.7621097812372,1.35620630238655
"11646",4441300075,"20140924T000000",9e+05,3,2.5,2260,9577,2,0,0,3,8,1700,560,1925,2004,98117,47.6928,-122.399,1740,10240,9.16711966952162,13.7101500423064,1.25755191431734
"11647",1796200140,"20150309T000000",270000,3,1.75,2840,9800,1,0,0,4,7,1420,1420,1977,0,98042,47.3516,-122.119,1650,9590,9.19013766465866,12.5061772379805,-1.02839491118804
"11648",5029451230,"20140617T000000",198000,3,1.5,1430,7347,1,0,0,3,7,820,610,1980,0,98023,47.2927,-122.369,1430,8723,8.90204734562028,12.1960223096767,-1.61727671252403
"11649",2523039282,"20141121T000000",250000,2,1,1420,21158,1,0,0,3,7,1420,0,1953,0,98166,47.4594,-122.359,1220,8625,9.95977336354672,12.4292161968444,-1.17451851717033
"11650",3629971290,"20140730T000000",615000,4,2.5,2120,3720,2,0,0,3,8,2120,0,2004,0,98029,47.5526,-121.994,2170,3720,8.22147894726719,13.3293775467887,0.534590669477606
"11651",8078350520,"20140916T000000",550000,3,2.5,2080,7749,2,0,0,3,8,2080,0,1988,0,98029,47.5723,-122.021,2210,7471,8.95531908176395,13.2176735572087,0.322501675889708
"11652",3395380200,"20141017T000000",190000,2,2.5,1370,3438,2,0,0,3,7,1370,0,1987,0,98188,47.4606,-122.283,1370,2308,8.1426451859428,12.1547793511426,-1.69558347310584
"11653",1687910200,"20141007T000000",629000,4,2.25,1900,11171,1,0,0,3,8,1280,620,1984,0,98006,47.561,-122.126,2330,9934,9.32107641357085,13.3518865356826,0.577327807328662
"11654",3818700016,"20141007T000000",434000,3,1.75,1660,8301,1,0,0,5,7,1660,0,1955,0,98028,47.7647,-122.263,1660,9489,9.02413126845503,12.9807998130825,-0.1272433528062
"11655",9842300036,"20141008T000000",415885,3,1,1310,4163,1,0,0,4,7,1310,0,1964,0,98126,47.5301,-122.381,1120,4166,8.33399124719497,12.9381640587185,-0.208194572793345
"11656",4206901550,"20140602T000000",550000,3,2.5,1840,3035,1,0,0,3,7,920,920,1926,0,98105,47.6557,-122.327,1780,4000,8.0179667034936,13.2176735572087,0.322501675889708
"11657",3878900681,"20150121T000000",272000,1,0.75,1040,6034,1,0,1,3,7,580,460,1991,0,98178,47.5078,-122.251,1560,5650,8.70516541971901,12.5135573452781,-1.01438252420698
"11658",2195700270,"20140627T000000",665000,3,2.5,2610,35000,2,0,0,3,10,2610,0,1988,0,98072,47.7377,-122.101,3060,35427,10.4631033404715,13.407542319638,0.682999764532979
"11659",2824059128,"20141009T000000",510000,3,2,1990,7405,1,0,0,5,7,1990,0,1971,0,98006,47.5421,-122.172,2120,6462,8.9099107267019,13.1421660047005,0.179137764896458
"11660",7635801370,"20140904T000000",530000,3,2,3080,17700,1,0,0,4,8,1740,1340,1965,0,98166,47.4695,-122.366,2100,15100,9.78131991856192,13.1806322855283,0.25217253132254
"11661",1775910270,"20141020T000000",355000,3,1,1200,16000,1,0,0,3,7,1200,0,1970,0,98072,47.7452,-122.101,1960,15500,9.68034400122192,12.7798730684576,-0.508736898494528
"11662",5245400030,"20150223T000000",255000,4,1,1250,9102,1,0,0,3,7,1250,0,1955,0,98148,47.4258,-122.327,1260,9180,9.11624944857659,12.4490188241406,-1.13691986640205
"11663",2600400030,"20140724T000000",790000,4,2.75,2640,9000,2,0,0,3,10,2640,0,1990,0,98052,47.6481,-122.125,2980,9137,9.10497985631836,13.5797882244432,1.01003786529492
"11664",3860900111,"20141202T000000",695000,5,1.75,1790,9335,2,0,0,5,8,1790,0,1952,0,98004,47.5945,-122.201,1840,9612,9.14152605597582,13.4516671245469,0.766778199847473
"11665",9558800030,"20141107T000000",255000,2,2,1140,8400,1,0,0,2,7,1140,0,1954,0,98148,47.4351,-122.335,1130,9375,9.03598698483141,12.4490188241406,-1.13691986640205
"11666",255000270,"20140723T000000",410000,3,2.25,1790,5794,1.5,0,0,3,7,1380,410,1985,0,98072,47.7477,-122.171,2140,7769,8.66457817832929,12.9239124386805,-0.235253693619926
"11667",3526039074,"20140625T000000",650000,4,2.75,1910,16532,1,0,0,4,7,1420,490,1940,0,98117,47.6952,-122.39,2300,8250,9.71305317563162,13.3847276418718,0.639682224446425
"11668",4083304355,"20150318T000000",675000,4,1.75,1530,3615,1.5,0,0,4,7,1530,0,1913,0,98103,47.6529,-122.334,1650,4200,8.19284713459287,13.4224679698547,0.711338646116367
"11669",6840701610,"20140701T000000",332888,2,2.5,1050,1029,2,0,0,3,8,950,100,2007,0,98122,47.6018,-122.299,1350,3600,6.93634273583405,12.7155613760525,-0.630843567821275
"11670",2212200270,"20150220T000000",3e+05,3,1.75,1730,6900,1,0,0,4,7,1130,600,1976,0,98031,47.3915,-122.188,1950,7200,8.83927669058535,12.6115377536383,-0.828350080078702
"11671",2203500140,"20140801T000000",320000,4,1.5,1100,11824,1,0,0,4,7,1100,0,1954,0,98006,47.5704,-122.141,1380,11796,9.37788664318798,12.6760762747759,-0.705812737883634
"11672",9353301070,"20150508T000000",342500,5,2.25,2100,10726,1,0,0,4,7,1050,1050,1963,0,98059,47.4922,-122.134,2100,10726,9.28042597954287,12.7440269366844,-0.576796866991344
"11673",1326059185,"20150320T000000",752875,4,2.5,2800,72309,2,0,0,3,9,2800,0,1992,0,98072,47.7432,-122.112,2280,36420,11.1887038817275,13.531654490346,0.918647797127409
"11674",46100350,"20140630T000000",1730000,5,3.5,5000,26540,2,0,3,3,10,3410,1590,2008,0,98040,47.5665,-122.21,3360,17398,10.1864083078862,14.363631966474,2.49829832047243
"11675",7987400316,"20140814T000000",255000,1,0.5,880,1642,1,0,0,3,6,500,380,1910,0,98126,47.5732,-122.372,1410,2992,7.40367029001237,12.4490188241406,-1.13691986640205
"11676",3971702325,"20141103T000000",244000,3,2.5,1470,9337,2,0,0,3,7,1470,0,1991,0,98155,47.7651,-122.323,1360,8684,9.14174028048393,12.4049235042753,-1.22064231935395
"11677",7419500200,"20150401T000000",1420000,5,3.25,3950,11438,2,0,2,3,10,3430,520,2006,0,98033,47.6898,-122.189,2070,10751,9.34469642447526,14.1661674295774,2.12337836410248
"11678",923049468,"20141110T000000",218000,3,1,980,12812,1,0,0,3,7,980,0,1956,0,98168,47.4892,-122.306,1430,8986,9.45813751072905,12.2922503417712,-1.43457145232148
"11679",5589300435,"20141203T000000",359000,4,1,2180,10617,1.5,0,0,3,7,2180,0,1950,0,98155,47.7522,-122.307,1360,9519,9.27021176901357,12.7910776674704,-0.487463064523788
"11680",3303990030,"20141027T000000",840000,4,2.75,3040,13559,2,0,0,3,11,3040,0,2003,0,98059,47.522,-122.149,3830,12202,9.51480581246231,13.6411571708195,1.12655723155422
"11681",2926069083,"20140507T000000",9e+05,5,3.75,4130,226076,2,0,0,3,9,3170,960,1985,0,98077,47.715,-122.065,4130,55321,12.3286265049097,13.7101500423064,1.25755191431734
"11682",3622059157,"20141009T000000",205000,4,1.75,1850,65340,1.5,0,0,4,7,1850,0,1972,0,98042,47.3468,-122.11,1750,40946,11.0873596851551,12.2307652581205,-1.55131132491843
"11683",5466350160,"20150121T000000",205000,3,2.5,1600,7295,2,0,0,2,7,1600,0,1993,0,98042,47.3904,-122.165,1410,9000,8.89494446095689,12.2307652581205,-1.55131132491843
"11684",4174600262,"20150408T000000",5e+05,2,1.5,2070,5432,2,0,0,3,7,1370,700,1951,0,98108,47.5571,-122.299,2070,5505,8.60006266923853,13.1223633774043,0.141539114128169
"11685",9477940390,"20150109T000000",510000,4,2.5,3180,5405,2,0,0,3,7,3180,0,2001,0,98059,47.4905,-122.14,2610,5403,8.59507973007331,13.1421660047005,0.179137764896458
"11686",1126069045,"20140620T000000",1135000,6,4.25,6900,244716,2,0,0,4,9,4820,2080,2002,0,98077,47.7506,-122.012,4170,266587,12.4078536334803,13.9421432088976,1.69803033775231
"11687",6096500105,"20150430T000000",1545000,4,2.25,2640,3000,2,0,0,3,7,2080,560,1908,0,98109,47.6313,-122.344,1910,3000,8.00636756765025,14.250534468314,2.28356351420233
"11688",2923069037,"20140721T000000",210000,3,1.5,1920,61014,1,0,0,3,6,1920,0,1953,0,98038,47.4446,-122.074,1616,61014,11.0188586250192,12.2548628096996,-1.50555803104279
"11689",5649300160,"20141209T000000",597500,3,1.75,2030,32565,1,0,0,3,8,1600,430,1981,0,98052,47.7112,-122.098,2910,34190,10.3909933709805,13.3005095627878,0.479779899542953
"11690",3121059036,"20141029T000000",4e+05,2,1,1140,101529,1.5,0,0,3,6,1140,0,1932,0,98092,47.2592,-122.228,1580,101529,11.5280997509411,12.8992198260901,-0.282136811877731
"11691",6136900045,"20140821T000000",412000,3,1,1660,6992,1,0,0,5,7,1260,400,1952,0,98155,47.7576,-122.318,1390,7359,8.85252191733537,12.9287786283317,-0.226014406199615
"11692",2426039247,"20150325T000000",299950,2,1.5,1390,1756,3,0,0,3,7,1390,0,2005,0,98133,47.7274,-122.357,1340,1756,7.47079377419506,12.6113710730812,-0.828666551421746
"11693",8818400340,"20150423T000000",1081000,4,3,2490,4325,1.5,0,0,3,8,1690,800,1922,2003,98105,47.6628,-122.326,1960,4284,8.37216741936598,13.8933970966213,1.6054775656188
"11694",7429000240,"20141118T000000",422500,4,2.5,2550,8824,2,0,0,3,9,2550,0,1990,0,98031,47.3979,-122.212,2630,11237,9.08523056093334,12.9539447257794,-0.178232296533823
"11695",3888100030,"20140714T000000",410000,3,2,1270,10227,1,0,0,4,6,1270,0,1968,0,98033,47.6876,-122.168,1470,9750,9.23278656080601,12.9239124386805,-0.235253693619926
"11696",5699000070,"20140528T000000",1400000,4,3.25,2980,7000,2,0,3,3,10,2140,840,1900,2014,98144,47.5933,-122.292,2200,4800,8.85366542803745,14.1519827945855,2.09644642576109
"11697",8731982470,"20140715T000000",245000,3,2,1470,8000,1,0,0,4,8,1470,0,1974,0,98023,47.3191,-122.385,1980,8000,8.98719682066197,12.4090134895269,-1.21287678780001
"11698",6899990200,"20140702T000000",720000,4,3,3550,12327,1.5,0,0,4,10,2180,1370,1990,0,98011,47.7533,-122.205,3170,12937,9.41954725755152,13.4870064909922,0.833875988311434
"11699",4154300505,"20141024T000000",315000,2,1,780,7200,1,0,0,2,6,780,0,1935,0,98118,47.5609,-122.279,1750,7200,8.88183630500415,12.6603279178078,-0.735713667945255
"11700",9268710140,"20150224T000000",191950,2,2.5,1390,1302,2,0,0,3,7,1390,0,1987,0,98003,47.3081,-122.329,1390,2052,7.17165682276851,12.1649902004289,-1.67619644174773
"11701",9290860140,"20140923T000000",455000,4,2.5,2440,5001,2,0,0,3,8,2440,0,2005,0,98056,47.5108,-122.193,2260,5001,8.5173931714189,13.0280526979331,-0.0375257265176605
"11702",5708500270,"20140516T000000",523000,3,1.5,1260,3135,1.5,0,0,3,8,1260,0,1931,0,98116,47.5755,-122.388,1700,4180,8.05038445306702,13.1673367430471,0.226928686096825
"11703",16000200,"20141024T000000",250000,3,2.25,1640,4420,2,0,0,4,7,1640,0,1918,1983,98002,47.311,-122.21,1230,6632,8.39389497507174,12.4292161968444,-1.17451851717033
"11704",1352300520,"20150113T000000",294000,3,3,1670,4120,1.5,0,0,3,7,1140,530,1929,2012,98055,47.4881,-122.199,1010,4120,8.32360844234357,12.5913350463208,-0.866708350708373
"11705",5207200160,"20141010T000000",490000,3,2.25,2380,6000,1,0,0,3,8,2040,340,1961,0,98115,47.6955,-122.275,1680,7200,8.69951474821019,13.1021606700868,0.103180843498499
"11706",9284800844,"20140916T000000",310000,4,1,1030,5750,1,0,0,3,7,1030,0,1971,0,98126,47.553,-122.37,1250,5750,8.6569551337914,12.6443275764613,-0.766093033140614
"11707",5602000105,"20140721T000000",265000,3,1.5,1560,10489,1,0,0,5,7,1560,0,1961,0,98022,47.2048,-121.999,1400,10489,9.2580823679616,12.4874851049684,-1.06388509997596
"11708",3585220340,"20140811T000000",402000,4,1.75,1640,10500,1,0,0,4,7,1010,630,1968,0,98052,47.6933,-122.116,1680,7650,9.25913053614561,12.9042073676012,-0.27266711734371
"11709",220069083,"20140509T000000",705000,2,2.5,2200,188200,1,0,3,3,8,2200,0,2007,0,98022,47.2458,-122.002,2700,84942,12.1452605061334,13.4659530817944,0.793902515697328
"11710",5104531290,"20141124T000000",589450,4,2.5,3190,7941,2,0,0,3,10,3190,0,2005,0,98038,47.353,-122.002,3190,7255,8.97979449089521,13.2869451777203,0.454025611012815
"11711",8125200273,"20141223T000000",219950,3,1.5,1200,8404,1,0,0,3,7,1200,0,1964,0,98188,47.4482,-122.269,2120,12000,9.03646306196489,12.3011555267769,-1.4176634463258
"11712",3176600105,"20140813T000000",750000,3,2.25,2250,5301,2,0,0,4,8,1510,740,1975,0,98115,47.6741,-122.271,2240,7200,8.57565076098781,13.5278284855125,0.911383477225706
"11713",6821101275,"20140821T000000",478000,2,1.75,1960,6000,1,0,0,4,7,980,980,1904,0,98199,47.6531,-122.401,1650,6000,8.69951474821019,13.0773660114736,0.0561039735370527
"11714",5379802090,"20140714T000000",170000,3,1,1250,7015,1,0,0,3,7,1250,0,1958,0,98188,47.4548,-122.29,1510,11460,8.85580599253656,12.0435537160324,-1.90676422949958
"11715",3211240320,"20140612T000000",489950,4,2.25,2640,31941,1,0,0,4,9,2640,0,1986,0,98092,47.3099,-122.116,2780,35365,10.3716457299827,13.102058624064,0.102987091794857
"11716",486000520,"20140606T000000",1370000,2,2.25,2460,16940,1.5,0,4,4,9,1930,530,1936,0,98117,47.6792,-122.404,2260,6851,9.73743296820605,14.1303212978043,2.05531839560566
"11717",705710640,"20150302T000000",319950,3,2.5,1700,7000,2,0,0,3,7,1700,0,1996,0,98038,47.3798,-122.025,1950,7000,8.85366542803745,12.6759200125676,-0.706109428222262
"11718",2185000685,"20141124T000000",208417,2,1,840,4200,1,0,0,3,5,840,0,1938,0,98108,47.5292,-122.316,830,5000,8.34283980427146,12.2472961594307,-1.51992460153316
"11719",7518502030,"20141117T000000",410000,4,2,1900,5100,1,0,0,3,6,950,950,1914,1973,98117,47.6767,-122.38,1230,5100,8.53699581871242,12.9239124386805,-0.235253693619926
"11720",4078300024,"20140725T000000",590000,4,2.75,2160,4205,1,0,3,3,7,1080,1080,1969,0,98125,47.7081,-122.276,2450,6014,8.34402957240705,13.2878778158819,0.4557963829416
"11721",6071400710,"20150429T000000",648000,3,1.75,1610,10229,1,0,0,5,8,1610,0,1961,0,98006,47.553,-122.174,2270,8800,9.23298210245701,13.3816459753344,0.633831157202096
"11722",4136950200,"20140627T000000",255000,3,2.5,1720,6194,2,0,0,3,8,1720,0,1998,0,98092,47.2624,-122.221,1720,6211,8.73133636053315,12.4490188241406,-1.13691986640205
"11723",9527300200,"20140825T000000",465000,4,2.75,2190,3267,2,0,0,3,8,2190,0,2004,0,98072,47.7751,-122.168,2190,3619,8.09162741160107,13.0497926845695,0.00375132995691833
"11724",6071000310,"20150128T000000",622000,4,1.75,3020,10714,1,0,0,5,8,1510,1510,1958,0,98006,47.56,-122.181,2230,14400,9.27930657644091,13.3406953717213,0.556079482084907
"11725",9183702220,"20140915T000000",306000,3,1.75,1980,9800,1,0,0,3,7,1980,0,1991,0,98030,47.3745,-122.224,1630,7650,9.19013766465866,12.6313403809345,-0.790751429310413
"11726",369000045,"20141010T000000",617000,3,2.5,1880,5500,2,0,0,4,7,1880,0,1947,2007,98199,47.657,-122.393,1230,5500,8.61250337122056,13.3326243028875,0.540755187289582
"11727",2826049117,"20140528T000000",438750,3,1.75,1610,6480,1,0,0,4,7,1610,0,1947,0,98125,47.7137,-122.307,1230,8040,8.77647578934632,12.9916850537622,-0.106575874863881
"11728",811000055,"20140925T000000",1280000,4,3,3260,4500,2,0,0,3,9,2300,960,1930,2014,98109,47.6314,-122.353,2410,4995,8.41183267575841,14.0623706358958,1.92630252471337
"11729",7154200070,"20141124T000000",995000,5,3.25,3970,8029,2,0,2,3,9,2970,1000,1979,0,98177,47.7764,-122.385,2520,8214,8.99081526618468,13.8104980161407,1.44807958355385
"11730",2303900045,"20140623T000000",1580000,4,2.5,4570,74487,2,0,4,5,12,4570,0,1948,1985,98177,47.7282,-122.372,3810,74487,11.218379892497,14.2729354050031,2.32609549659342
"11731",1254200045,"20150422T000000",635000,5,2.75,2620,5500,1.5,0,0,3,7,1710,910,1911,0,98117,47.6806,-122.388,1790,5500,8.61250337122056,13.3613802778748,0.595353289090847
"11732",8731730710,"20140728T000000",215000,3,1,1180,9000,1,0,0,4,7,1180,0,1970,0,98031,47.39,-122.166,1290,8316,9.10497985631836,12.2783933071098,-1.46088138580286
"11733",9528104109,"20141027T000000",530000,3,2.5,1365,1090,3,0,0,3,7,1315,50,2003,0,98115,47.6776,-122.324,1360,1124,6.99393297522319,13.1806322855283,0.25217253132254
"11734",3298700012,"20150320T000000",295000,2,1,720,4125,1,0,0,4,6,720,0,1943,0,98106,47.5245,-122.354,1000,6100,8.32482129876878,12.594730635322,-0.860261248356904
"11735",7967700570,"20150302T000000",245000,3,2.25,1350,6775,1,0,0,3,7,930,420,1981,0,98032,47.3593,-122.289,1460,7210,8.8209946457479,12.4090134895269,-1.21287678780001
"11736",1402200140,"20150105T000000",4e+05,6,2.5,3060,17112,1,0,0,4,8,1530,1530,1967,0,98058,47.4379,-122.146,2690,16038,9.74753525076224,12.8992198260901,-0.282136811877731
"11737",3797300140,"20140721T000000",303000,3,2.75,1850,8820,2,0,0,4,8,1850,0,1993,0,98022,47.1928,-122.01,1850,8651,9.08477714900084,12.6214880844915,-0.809457687206702
"11738",2481200140,"20141015T000000",330000,3,1.75,1320,9675,1.5,0,0,4,7,1320,0,1970,0,98024,47.5695,-121.902,1160,9675,9.17730051789798,12.7068479334427,-0.647387518317163
"11739",3582900310,"20150304T000000",7e+05,3,1.75,1990,13000,2,0,3,3,9,1990,0,1980,0,98028,47.7439,-122.262,2880,11340,9.47270463644367,13.4588356140255,0.780388794462588
"11740",1352300990,"20140826T000000",126000,1,1,610,4400,1,0,0,3,5,610,0,1922,0,98055,47.4865,-122.197,1090,4930,8.38935981990635,11.7440371859336,-2.47544722524966
"11741",1525059074,"20140723T000000",850000,4,1,2500,35802,1.5,0,0,3,7,2500,0,1955,0,98005,47.6488,-122.153,2880,40510,10.4857590367501,13.6529916284665,1.14902695910333
"11742",3876000710,"20141218T000000",405000,3,2,1440,7425,1,0,0,4,7,1440,0,1965,0,98034,47.7243,-122.185,1800,8344,8.9126079636709,12.9116423460887,-0.258550548090504
"11743",1994200260,"20140819T000000",869900,6,4.5,2750,4400,2,0,0,3,8,1770,980,1987,0,98103,47.6883,-122.335,1860,4400,8.38935981990635,13.6761335414956,1.19296581090712
"11744",1121000058,"20150331T000000",485000,3,1.75,1790,6775,1,0,2,3,8,1790,0,1951,0,98126,47.5412,-122.377,1310,6028,8.8209946457479,13.0919041699196,0.0837071361907122
"11745",1407300012,"20150128T000000",4e+05,2,2,1050,1173,2,0,0,3,8,720,330,2004,0,98122,47.6181,-122.302,1340,1317,7.06731984865348,12.8992198260901,-0.282136811877731
"11746",1565930070,"20140911T000000",299950,3,2.5,1780,4650,2,0,0,3,7,1780,0,2011,0,98038,47.386,-122.047,3050,3848,8.4446224985814,12.6113710730812,-0.828666551421746
"11747",3574900030,"20150327T000000",585000,4,2.5,2200,9099,2,0,0,3,8,2200,0,1994,0,98034,47.733,-122.225,2270,8900,9.11591979635669,13.279367126214,0.439637393337087
"11748",5100401441,"20150506T000000",495000,4,2,1720,5413,2,0,0,3,7,1470,250,1938,1980,98115,47.6929,-122.321,1510,5413,8.59655874679698,13.1123130415508,0.122456844780369
"11749",3629940160,"20150311T000000",2200000,5,4.5,5840,17168,2,0,0,3,12,4570,1270,2006,0,98029,47.5457,-121.991,4850,15017,9.75080246487048,14.6039679183285,2.95461693848672
"11750",7715800390,"20141110T000000",447000,3,2.25,1520,14080,2,0,0,3,7,1520,0,1984,0,98074,47.6273,-122.059,1530,9758,9.55251062971203,13.0103138735957,-0.0712058968973713
"11751",1682000160,"20150417T000000",206000,3,1,1320,9239,1,0,0,4,7,1320,0,1968,0,98092,47.312,-122.183,1320,8415,9.13118893367075,12.2356314477717,-1.54207203749812
"11752",952007055,"20141021T000000",5e+05,3,1,1070,4600,1,0,0,3,7,950,120,1930,0,98116,47.5627,-122.383,1090,4600,8.43381158247719,13.1223633774043,0.141539114128169
"11753",3790700070,"20141121T000000",302500,4,2.5,1990,5511,2,0,0,3,8,1990,0,1994,0,98030,47.3585,-122.191,1850,6031,8.61450137388324,12.619836556453,-0.812593393647261
"11754",3134100023,"20141125T000000",1250000,4,4.25,4980,13000,2,0,3,3,9,3080,1900,1982,0,98052,47.6406,-122.101,2840,11308,9.47270463644367,14.0386541092785,1.88127267143258
"11755",1862400292,"20140723T000000",391000,2,1,890,5423,1,0,0,3,6,890,0,1946,0,98117,47.6966,-122.368,1690,5993,8.59840444684106,12.8764628389675,-0.325344816480572
"11756",4123800270,"20140710T000000",250000,3,2,1440,5457,2,0,0,3,7,1440,0,1986,0,98038,47.3784,-122.046,1480,6286,8.60465446718623,12.4292161968444,-1.17451851717033
"11757",3448700070,"20140723T000000",435000,4,2.5,2440,5350,2,0,0,3,7,2440,0,2003,0,98059,47.4891,-122.149,2440,5090,8.58485183989005,12.9831013100708,-0.122873569937876
"11758",9133600135,"20150211T000000",160000,4,2.25,1800,14722,1,0,0,3,7,1440,360,1962,0,98055,47.4874,-122.223,2400,10000,9.59709825261865,11.982929094216,-2.02187036918214
"11759",6163901913,"20140722T000000",451000,5,3,2260,6508,1,0,0,3,7,1330,930,2003,0,98155,47.7508,-122.322,1940,9450,8.78078746833893,13.0192226184848,-0.0542911318583914
"11760",1446403305,"20140505T000000",206000,2,1,810,7158,1,0,0,5,6,810,0,1944,0,98168,47.4882,-122.325,1090,7158,8.87598589132597,12.2356314477717,-1.54207203749812
"11761",59000445,"20140923T000000",590000,4,2.75,2240,5400,2,0,0,4,7,1540,700,1940,0,98116,47.5785,-122.402,1830,5000,8.59415423255237,13.2878778158819,0.4557963829416
"11762",7510700030,"20140515T000000",695000,3,2.5,4560,17622,2,0,0,4,9,3800,760,1986,0,98074,47.621,-122.03,2360,15000,9.77690340042668,13.4516671245469,0.766778199847473
